"","V1"
"565",2.98749945775071
"566",2.56850437207899
"567",0.964829541631258
"568",0.658474556046276
"569",0.637967008374668
"570",0.575179311667289
"571",0.540672315968459
"572",0.546522755126287
"573",0.645953620324803
"574",0.905692690878984
"575",0.938421566573295
"576",0.8863494137404
"577",0.903243134961715
"578",1.41528183542135
"579",1.4244761336506
"580",1.80404338542655
"581",2.51039488845923
"582",1.98624224759326
"583",2.38827616157274
"584",2.88688856941913
"585",4.77172365607409
"586",5.55606633482995
"587",6.05406280573656
"588",7.49690733952573
"589",6.71459225285533
"590",7.33346556664726
"591",6.6883137709453
"592",7.05105506790855
"593",7.02839887399577
"594",6.79178438889097
"595",7.86827000911493
"596",8.03958590310953
"597",7.39888010543904
"598",6.67630533561684
"599",7.66351647715782
"600",9.56105135805298
"601",7.69114317878344
"602",9.72768467576037
"603",9.61424922477778
"604",9.86498583395587
"605",10.2895227144602
"606",9.86246900287551
"607",10.4245664967055
"608",11.6701289336786
"609",11.418159578548
"610",10.8781152348388
"611",11.3417890772925
"612",12.0884444048639
"613",12.1943461854128
"614",13.6349686124276
"615",15.0209179098694
"616",12.8929906375826
"617",13.6280124418014
"618",14.8250942993734
"619",13.2357522790095
"620",11.3606237222234
"621",12.5063452763633
"622",11.7151494497105
"623",10.9395810214729
"624",7.70615068300805
"625",5.84096455952631
"626",5.04437541624566
"627",3.62785117694939
"628",1.55269094428434
"629",1.09292829671128
"630",1.4708436435111
"631",1.75812425780375
"632",1.04889505790408
"633",0.723006679434748
"634",0.502953864199265
"635",0.274033644899818
"636",0.163652481101558
"637",0.165099441471817
"638",0.151603017470821
"639",0.088959582542621
"640",0.0643829922836382
"641",0.0433642454428321
"642",0.0344098996593693
"643",0.0259445936417564
"644",0.0208207069144533
"645",0.0172813376828296
"646",0.0151071228644448
"647",0.0129868544269941
"648",0.0110165976042189
"649",0.0346218414944195
"650",0.292926764705666
"651",0.517745020785624
"652",0.66072691084515
"653",0.88840877183572
"654",1.10873804424553
"655",1.40898989796203
"656",1.82244761100432
"657",2.31171485010972
"658",2.90943491599677
"659",3.67185375740107
"660",4.54739903764796
"661",5.58380016402476
"662",6.85518715188586
"663",8.42938584497783
"664",10.1984313838797
"665",11.5734941298392
"666",12.7667801077352
"667",14.3803544737009
"668",17.2732699958533
"669",10.5545093331704
"670",7.58048339900024
"671",5.18856744174581
"672",4.15103382256308
"673",3.15969707527021
"674",1.92613796983006
"675",0.748370025929844
"676",0.549852382958835
"677",0.405428845447175
"678",0.546969778383047
"679",0.50449536284165
"680",0.397333293846721
"681",0.469251800168729
"682",0.427194041349476
"683",0.435792275082585
"684",0.504714032897418
"685",0.538428093143044
"686",0.674006213181113
"687",0.828209904738359
"688",0.728785367307365
"689",0.718942301796774
"690",1.07653952146072
"691",1.78931317595639
"692",1.90561010768791
"693",1.604108742842
"694",1.96711742213515
"695",2.76372876775351
"696",3.0731759267471
"697",5.33102887698267
"698",5.37060189635548
"699",4.96796690183854
"700",5.35595441995562
"701",6.26459545490688
"702",6.42870911304574
"703",5.12358302138214
"704",3.54383159554942
"705",3.37004041681892
"706",3.58478199475131
"707",4.61612672096213
"708",6.49532406609921
"709",5.76248652593391
"710",6.06495535581571
"711",6.32154046355607
"712",6.19839403969949
"713",7.3492891158864
"714",9.68635503552202
"715",9.32515758614456
"716",8.57583770808501
"717",10.2088040192729
"718",11.2149196875603
"719",8.17520112302268
"720",8.11270413960846
"721",9.18585369460163
"722",9.756292778707
"723",10.7450790800173
"724",11.3468498778452
"725",10.5709482730003
"726",9.24666622619522
"727",6.37382380447215
"728",5.69023151711912
"729",5.7688309616354
"730",5.86662173625283
"731",5.50311610197009
"732",5.91292626775238
"733",4.78261077259886
"734",3.62920930992482
"735",4.24440103791484
"736",3.0922401984484
"737",1.4927529478638
"738",0.822677708008619
"739",0.831611001578216
"740",1.12512756369937
"741",0.918220511927275
"742",0.546858077334442
"743",0.341800936824746
"744",0.208054321131084
"745",0.131548753181224
"746",0.11726850592176
"747",0.0778121856394842
"748",0.067237509208355
"749",0.0529651491165554
"750",0.0406486286326764
"751",0.0305918056408122
"752",0.023355060253023
"753",0.019048861126922
"754",0.0170066613263763
"755",0.0144668813481052
"756",0.0127485520983651
"757",0.0114239745433533
"758",0.00994017529513158
"759",0.0183068919365892
"760",0.0751411858439687
"761",0.238325056047498
"762",0.537625577112495
"763",1.05038203377731
"764",1.5838653333683
"765",1.35332865399085
"766",1.63336547056161
"767",2.03811429230572
"768",2.56406389562418
"769",3.19122591300227
"770",3.93702115200752
"771",4.88070796625983
"772",5.98941292268308
"773",7.31019515083227
"774",8.75180010806721
"775",10.1492306139019
"776",11.300905317773
"777",13.0703880564543
"778",15.6851401940556
"779",11.1779712961299
"780",8.27006459730228
"781",5.26794089289846
"782",3.45137355110765
"783",2.81587044591764
"784",1.63845729031853
"785",1.52908465086352
"786",0.826686427365667
"787",0.411530469726729
"788",0.302400449933133
"789",0.287097558155887
"790",0.313979966184856
"791",0.28405559720112
"792",0.320276166671369
"793",0.35264112380015
"794",0.317107071471886
"795",0.308291526411449
"796",0.347060765176148
"797",0.620987009820774
"798",0.473411401042923
"799",0.326977995987542
"800",0.603786063123785
"801",0.909315516633824
"802",1.0544646983947
"803",1.11902168816459
"804",0.900133704960006
"805",1.18096108879016
"806",2.17440387432899
"807",2.48682878730537
"808",2.41842730861827
"809",2.20289796542278
"810",2.70219557037803
"811",3.2287988954309
"812",3.3544151808118
"813",2.71115898136042
"814",2.11717559009112
"815",1.5115681838229
"816",1.86876068410681
"817",2.62571046474338
"818",3.64997196895173
"819",2.87573048276379
"820",4.27063815215069
"821",4.15716474615682
"822",2.5853261489506
"823",4.30730704213196
"824",4.10800177147903
"825",3.9436844356661
"826",2.63352075225285
"827",5.3750142295199
"828",5.35132251980979
"829",3.91916241226081
"830",5.09354169116705
"831",6.36832738706646
"832",4.78794768970669
"833",4.54837153000416
"834",6.54626197691131
"835",6.10972473832029
"836",3.44318719404796
"837",3.03833398162988
"838",3.26700746969482
"839",2.95064576136583
"840",3.71543358975281
"841",4.35136448848236
"842",4.03175245772289
"843",4.26172596232603
"844",3.10597634443449
"845",3.0490314033585
"846",2.80323338659865
"847",2.05098003056051
"848",1.51456821220607
"849",0.708508228322051
"850",0.604296082888524
"851",0.652808919272974
"852",0.70134841274233
"853",0.513948029669616
"854",0.309687522972861
"855",0.185111314413997
"856",0.118317193134768
"857",0.0953557313513163
"858",0.0616067013861429
"859",0.0607817175915624
"860",0.0535531471133823
"861",0.0392111023909908
"862",0.029427769324486
"863",0.0233322096163991
"864",0.0183493485662175
"865",0.0158586643789451
"866",0.0137343280960058
"867",0.0116845012780489
"868",0.0106876835901542
"869",0.0101190152764653
"870",0.00856290282525997
"871",0.0083700278871081
"872",0.0134031889565376
"873",0.0222949107747014
"874",0.0743538276879473
"875",0.422868318791255
"876",1.58262936057173
"877",1.19364203181768
"878",1.46910022793649
"879",1.80717868722632
"880",2.22481168144691
"881",2.74432283002863
"882",3.43759833747814
"883",4.28172454329563
"884",5.2777842408757
"885",6.42482702196026
"886",7.77794125266561
"887",9.12740504782138
"888",10.5669997951672
"889",12.0641384884651
"890",14.0296852880785
"891",9.77071561607326
"892",5.87446047092099
"893",4.90130694530093
"894",2.52017897190231
"895",1.69197490825298
"896",1.3489289170907
"897",1.37813077456213
"898",1.27875731621841
"899",0.372471883054561
"900",0.280542416488722
"901",0.31897667836906
"902",0.373646127656023
"903",0.224735633261437
"904",0.204002956569929
"905",0.23301495660129
"906",0.255681090430657
"907",0.353423244271424
"908",0.39960442105673
"909",0.393776663545405
"910",0.527944555342074
"911",0.50447284517675
"912",0.730832598285286
"913",0.528164461352288
"914",0.728118750021476
"915",0.692548606915208
"916",0.810868777484991
"917",1.04251414311161
"918",1.66911680541781
"919",1.82500361215346
"920",1.51141044582227
"921",1.35717378308918
"922",1.92181621674562
"923",1.91790971253879
"924",1.85679779846728
"925",1.4351222206126
"926",1.4467844961096
"927",1.23886119027924
"928",1.56814780176121
"929",2.5357440620145
"930",1.31532140128486
"931",0.945084645091972
"932",1.35591164072668
"933",1.16373523591572
"934",1.54127887092193
"935",2.24027327732874
"936",3.12205469988912
"937",2.56923285352855
"938",1.34201708989368
"939",1.6984713442563
"940",2.82545783515311
"941",1.93664641782639
"942",1.63347447715289
"943",1.70739552833821
"944",2.22705691160036
"945",2.39550545235406
"946",2.54620359775598
"947",1.79986471629247
"948",1.59490465331573
"949",1.58536376957664
"950",1.71522112103432
"951",1.67336700079973
"952",3.89912447589727
"953",3.60223399662467
"954",2.97472927921169
"955",3.75333128148529
"956",1.67632887515924
"957",1.3807819819452
"958",1.31125698212106
"959",1.25715835998833
"960",1.16378476652639
"961",0.652933230010923
"962",0.504234254668362
"963",0.494935608932221
"964",0.592362298079991
"965",0.466722482151349
"966",0.336797243660485
"967",0.196136854682291
"968",0.103788710113744
"969",0.0735395626111664
"970",0.0477702365221304
"971",0.0516791729315318
"972",0.0432039405278565
"973",0.0311412462045022
"974",0.0298012298572535
"975",0.0237705945721536
"976",0.0181325672909782
"977",0.0143174802536086
"978",0.0124587674909602
"979",0.0112927753000582
"980",0.00995768812910092
"981",0.00924766183873234
"982",0.0086863163143473
"983",0.00782117026263008
"984",0.00768677651454426
"985",0.00674782484752651
"986",0.00545226021402565
"987",0.0230963335409383
"988",0.394550724339954
"989",1.55490547869295
"990",1.05882059752725
"991",1.21825466767155
"992",1.49194324919795
"993",1.80044885708292
"994",2.17048210991313
"995",2.76388881129849
"996",3.53621857216117
"997",4.51615179008947
"998",5.72574134117047
"999",7.01482779754237
"1000",8.53162429790632
"1001",10.0952151919916
"1002",11.4392298740907
"1003",13.0550712322268
"1004",7.77409318770743
"1005",4.29174039930055
"1006",3.43049626571356
"1007",1.89084312318092
"1008",1.48487516739883
"1009",1.27068354064973
"1010",0.869988373022186
"1011",0.83039053689502
"1012",0.336083255348064
"1013",0.296451956838441
"1014",0.351730265735854
"1015",0.357060779306834
"1016",0.174908829099683
"1017",0.143481241478227
"1018",0.16467087126681
"1019",0.187918616188904
"1020",0.260642957726045
"1021",0.32245356081556
"1022",0.466249465334149
"1023",0.716241982093692
"1024",0.562218148500753
"1025",0.855113235315197
"1026",0.449630661123931
"1027",0.692876737667182
"1028",0.510177764287253
"1029",0.740506190137127
"1030",1.11078203318937
"1031",1.1246424211504
"1032",0.839986449603153
"1033",0.870174432611269
"1034",1.30102825903915
"1035",1.44307584136184
"1036",1.54463955720576
"1037",1.27505294472252
"1038",1.55723441343938
"1039",1.25193170704151
"1040",1.13062519035878
"1041",1.12369589087726
"1042",1.40889979139358
"1043",0.606703094130233
"1044",1.30906214334188
"1045",2.19818652954659
"1046",1.45642214081321
"1047",1.43125798021563
"1048",1.3210109669911
"1049",1.0485966548512
"1050",1.10356848066237
"1051",1.40795017651991
"1052",1.10035451951913
"1053",0.921284038082016
"1054",0.882385458409508
"1055",1.11137843554028
"1056",0.866513058766702
"1057",1.15303101426245
"1058",2.13828942218129
"1059",1.03916444508276
"1060",1.52726047506233
"1061",1.35329606412854
"1062",0.991974922061986
"1063",1.36905445644605
"1064",1.05417022626861
"1065",1.28211574231343
"1066",1.72693133549053
"1067",1.62495757092602
"1068",1.18905001878926
"1069",1.35880378982489
"1070",1.32662640183659
"1071",1.02111170601049
"1072",0.812684922180167
"1073",0.713586032019695
"1074",0.737804876251503
"1075",0.460741497938642
"1076",0.503019389685142
"1077",0.508398455413729
"1078",0.399801429829841
"1079",0.374248912015957
"1080",0.250424535301788
"1081",0.11733845307214
"1082",0.0813900994072676
"1083",0.0415017538556107
"1084",0.0360839847334841
"1085",0.03303470643588
"1086",0.0408700757301059
"1087",0.0275231895907115
"1088",0.0236857419937894
"1089",0.0180076840085444
"1090",0.0140593214213134
"1091",0.0122817069490864
"1092",0.0106871650573584
"1093",0.00994005828073577
"1094",0.00886894046183472
"1095",0.0083706102386388
"1096",0.00767523929711621
"1097",0.00705672475138401
"1098",0.00665769809960724
"1099",0.00577277677482838
"1100",0.00487999714860579
"1101",0.0145571683006793
"1102",0.236681711803878
"1103",0.773174312330779
"1104",1.30075251020884
"1105",1.3546440138264
"1106",1.19034645918575
"1107",1.34263248760419
"1108",1.71787201392239
"1109",2.26370430273383
"1110",2.9834077520162
"1111",3.90918597935314
"1112",5.03833733558415
"1113",6.45252890856979
"1114",7.957122651085
"1115",9.55864639552662
"1116",11.2000112086041
"1117",12.4288686751889
"1118",13.0813027592881
"1119",7.10892499927495
"1120",4.40368455859305
"1121",2.52719512998947
"1122",1.46156965902481
"1123",1.05657633335149
"1124",0.867487467708587
"1125",0.691426553264037
"1126",0.644100951440951
"1127",0.217094350627864
"1128",0.179132239164568
"1129",0.143258304438137
"1130",0.117802187443295
"1131",0.113610861870155
"1132",0.112042160137068
"1133",0.13311108596242
"1134",0.124362174569839
"1135",0.140069949501373
"1136",0.171938963462748
"1137",0.436035215919794
"1138",0.55583865299293
"1139",0.474349270151178
"1140",0.583685964620878
"1141",0.682664369399265
"1142",0.498621964974987
"1143",0.708056865545269
"1144",0.934898924682276
"1145",0.712809372777037
"1146",0.874029608494178
"1147",0.877057742785779
"1148",0.744700486736855
"1149",0.890575764834916
"1150",1.25875851112424
"1151",1.30874766329261
"1152",1.19522165045445
"1153",1.24776318943404
"1154",0.880531716689566
"1155",0.721924330341076
"1156",0.830731127835865
"1157",0.697356605741601
"1158",0.546416934759772
"1159",0.724788478532556
"1160",0.579074690322526
"1161",1.17929235091566
"1162",1.6013448960842
"1163",1.58232833821754
"1164",1.17887847221122
"1165",0.783569136578675
"1166",0.873865496542599
"1167",0.742677545698673
"1168",0.787900291668888
"1169",1.01111088136716
"1170",0.762450687108324
"1171",0.828091138182241
"1172",1.17412555743136
"1173",1.06808059136456
"1174",0.473254159335826
"1175",1.26479479452439
"1176",0.98352108751791
"1177",0.930832628127724
"1178",0.902966960891457
"1179",0.78480168299058
"1180",0.958327558660447
"1181",1.01676857469344
"1182",1.06266550702521
"1183",0.835896695924446
"1184",1.15842025713604
"1185",1.19478793453946
"1186",1.12140208194375
"1187",0.671642856258928
"1188",0.599556172414769
"1189",0.556010713892132
"1190",0.421075918398466
"1191",0.369691499095108
"1192",0.34750451544107
"1193",0.313406027490215
"1194",0.309055201305798
"1195",0.233918375789707
"1196",0.153939898451055
"1197",0.0762698917386858
"1198",0.0505544741043101
"1199",0.0380976581871396
"1200",0.0321255350586754
"1201",0.0289811136427777
"1202",0.028078911503571
"1203",0.024453856964827
"1204",0.0187658302204993
"1205",0.0141849641170195
"1206",0.0131520866296916
"1207",0.0113153603189026
"1208",0.0104297075903483
"1209",0.00910412180062363
"1210",0.00827085370395556
"1211",0.00753472978632098
"1212",0.00692131484909791
"1213",0.00620237937582547
"1214",0.00608267476926871
"1215",0.00543600215931193
"1216",0.00449138304244222
"1217",0.00612433863111856
"1218",0.0235841839338374
"1219",0.0943343542917392
"1220",0.319881775957394
"1221",0.638271885186092
"1222",1.32977072369223
"1223",1.29734998540323
"1224",1.52728913720338
"1225",1.97888431199407
"1226",2.62668031978423
"1227",3.5501432286092
"1228",4.79519276565864
"1229",6.24793428977845
"1230",7.84707964170717
"1231",9.54920278294335
"1232",11.1890596289184
"1233",11.8737000558215
"1234",7.4817972366602
"1235",4.5181433565345
"1236",2.37784919522236
"1237",1.60411329595239
"1238",0.6972686376391
"1239",0.356094674360494
