"","x"
"933",63725.6037743884
"934",74351.3776263196
"935",54253.536416853
"936",66531.5409441429
"937",72002.781316745
"938",66134.8406759968
"939",64759.4351740956
"940",64651.7818188561
"941",64505.5074863196
"942",58552.9741005171
"943",67070.9097572382
"944",61494.2581370248
"945",60089.7137707735
"946",68999.8592041005
"947",61946.5211618966
"948",63602.6441243367
"949",62515.5564225618
"950",60547.6115071013
"951",70836.7127218037
"952",67024.3525800089
"953",70845.0635090674
"954",64252.9417462907
"955",63596.3046153483
"956",68761.4983491647
"957",64804.2029382481
"958",70114.1149237837
"959",60312.4718743475
"960",64554.2400261549
"961",63223.6861533396
"962",61384.2446221536
"963",60899.9501019731
"964",65911.3692555371
"965",64241.17873245
"966",67580.8342613503
"967",64474.6563297301
"968",60165.9906898592
"969",63410.9839992796
"970",57946.8871717726
"971",63858.6932342577
"972",64474.1255025722
"973",62748.2212360492
"974",63224.967546379
"975",65957.886675003
"976",60590.8469425153
"977",67925.7368300563
"978",64997.1673051945
"979",59881.3461353932
"980",64994.4633730949
"981",72045.2166230037
"982",64379.295713205
"983",65868.2526503347
"984",64948.0439502487
"985",62422.2659932968
"986",66967.1455004109
"987",58728.6284989799
"988",68107.8796894918
"989",62732.7092798673
"990",64474.9122915988
"991",67196.8371467215
"992",58399.6449889006
"993",63458.2607371901
"994",67300.8280622881
"995",60385.2574397191
"996",60327.5144292519
"997",61278.4638808824
"998",60787.3490143492
"999",66128.4407141459
"1000",64773.1837053501
