"","Island","West","Southeast","Central"
"400",0.299034687132706,0.18098081271263,0.27032570241193,0.249658797742734
"401",0.31156837775037,0.184354863751643,0.246667947877117,0.257408810620869
"402",0.261920311626376,0.251308209737774,0.26683989433352,0.219931584302331
"403",0.276932215572187,0.239677784721174,0.268932804932946,0.214457194773693
"404",0.28719235770223,0.256262242275515,0.241862202972717,0.214683197049538
"405",0.287156525259238,0.204918315450715,0.306616159432786,0.201308999857261
"406",0.29237370793681,0.201577720403206,0.261020124329015,0.245028447330969
"407",0.294569779562765,0.201701093841893,0.25669068630263,0.247038440292712
"408",0.309780485066394,0.177073009867609,0.259956040661695,0.253190464404301
"409",0.278854659469048,0.173914935368254,0.306011374497108,0.24121903066559
"410",0.307168416870722,0.203631688051651,0.25847110302919,0.230728792048437
"411",0.270993241050819,0.193218460214211,0.289726176123322,0.246062122611648
"412",0.284494723392091,0.200043608024959,0.270870694368141,0.24459097421481
"413",0.319214108258956,0.203116032124579,0.255934658071475,0.22173520154499
"414",0.278508437248438,0.179003661096687,0.291952255685909,0.250535645968966
"415",0.28255578483574,0.211724179142817,0.281355029381818,0.224365006639626
"416",0.302975417875156,0.218610866292101,0.246633330534205,0.231780385298538
"417",0.287342880448829,0.168364904842197,0.314232276087035,0.230059938621939
"418",0.287074691472289,0.19163476273002,0.286297270829211,0.234993274968479
"419",0.285636106670141,0.189496924618354,0.2869039899587,0.237962978752805
"420",0.278045900270664,0.188072952164838,0.29038199447146,0.243499153093038
"421",0.285019419846538,0.19357711418276,0.273076249462085,0.248327216508617
"422",0.258626276556002,0.173841371426266,0.294741923832393,0.272790428185339
"423",0.290682086169113,0.232242619919722,0.260979501689944,0.21609579222122
"424",0.285472370710001,0.206652129754122,0.285512315543303,0.222363183992574
"425",0.25097650304789,0.299372574340844,0.254640234007525,0.195010688603742
"426",0.29404261331308,0.196241067339692,0.258623317217148,0.25109300213008
"427",0.299509889505821,0.202388326473886,0.257443758011905,0.240658026008387
"428",0.286357137754574,0.208224465161554,0.263262974651183,0.242155422432688
"429",0.318483710012254,0.189668264126677,0.276207371993253,0.215640653867816
"430",0.271115446048817,0.187620333303076,0.295520543975016,0.24574367667309
"431",0.300860708856051,0.19508903115263,0.253932430745537,0.250117829245782
"432",0.267578443910351,0.173783590381909,0.321349533077662,0.237288432630078
"433",0.294730434802182,0.191131085555145,0.260495741883698,0.253642737758975
"434",0.305251712647305,0.189511612153222,0.276317157872913,0.22891951732656
"435",0.304126750924745,0.177784302531148,0.26592426079417,0.252164685749937
"436",0.279565373261385,0.185100287443533,0.296540338085419,0.238794001209664
"437",0.293861865472972,0.193525226845576,0.297714075322001,0.214898832359452
"438",0.262850291115427,0.227164962728194,0.280779326194107,0.229205419962271
"439",0.293819107844651,0.213018604412563,0.238456887567902,0.254705400174885
"440",0.297293166009563,0.168289757947762,0.309977795250717,0.224439280791958
"441",0.308842375887032,0.177992963496868,0.294967028043291,0.218197632572809
"442",0.29433116176813,0.210164804062173,0.246315659649091,0.249188374520606
"443",0.319647604973576,0.186789139264778,0.269430334741664,0.224132921019982
"444",0.283684550286174,0.189424451737846,0.238905250039513,0.287985747936467
"445",0.273617975496358,0.195530918998428,0.282466700461381,0.248384405043834
"446",0.29896783928487,0.181593073609957,0.296557312292958,0.222881774812214
"447",0.299670025714711,0.184430915491068,0.268402518298633,0.247496540495587
"448",0.309913987175798,0.22482929807273,0.238474963144989,0.226781751606482
"449",0.298733516196238,0.232999929836648,0.245088088856532,0.223178465110581
"450",0.314333534101576,0.194098588446056,0.278476869092277,0.213091008360091
"451",0.277849218829352,0.207500027348248,0.28094242892098,0.23370832490142
"452",0.30564515230977,0.198384182916813,0.246964385080844,0.249006279692573
"453",0.271900575186236,0.190103299856433,0.309680055591707,0.228316069365624
"454",0.265520225796895,0.23562305083919,0.281721935612564,0.217134787751351
"455",0.270188020890069,0.1718786823364,0.287432983515256,0.270500313258275
"456",0.277891910709517,0.203301523227372,0.31084322797854,0.207963338084571
"457",0.277275134483522,0.222298936491913,0.281666020815665,0.2187599082089
"458",0.284399838702633,0.185814309815165,0.302198459040558,0.227587392441644
"459",0.303486114802861,0.19328691979378,0.255732284823108,0.247494680580251
"460",0.285494287145065,0.204232591762154,0.25200795627559,0.25826516481719
"461",0.28909936587916,0.186772038654055,0.288036890752164,0.23609170471462
"462",0.286365826060087,0.202104238207486,0.293726761565245,0.217803174167182
"463",0.298123566261348,0.182564238384252,0.254378441298509,0.264933754055892
"464",0.303712803685585,0.200735950664243,0.236983513585018,0.258567732065154
"465",0.291352200936527,0.216330001669172,0.262551824106219,0.229765973288082
"466",0.283021808351972,0.192535719520504,0.245258825748874,0.279183646378651
"467",0.285119045845711,0.222162389728425,0.261106601298539,0.231611963127324
"468",0.277366784726727,0.215101413068041,0.269566982541773,0.23796481966346
"469",0.276726381599707,0.224758236359379,0.247440295587853,0.251075086453062
"470",0.281335181470751,0.19153738419697,0.281300506338179,0.245826927994099
"471",0.308381341071918,0.182316015425436,0.267464692505482,0.241837950997165
"472",0.274718690499145,0.173410395584933,0.339102473146881,0.212768440769042
"473",0.309054308538723,0.173661721571614,0.293428111879532,0.22385585801013
"474",0.338410378359774,0.177267382693821,0.223611544097226,0.260710694849179
"475",0.286531440094938,0.191894839332625,0.291167225294918,0.230406495277519
"476",0.286748691425866,0.207850178391518,0.310292287735461,0.195108842447154
"477",0.2936860558381,0.176716100041448,0.302955959091698,0.226641885028755
"478",0.260593946455208,0.190995401215665,0.268392387899463,0.280018264429664
"479",0.2491214237486,0.179048852495417,0.33226511142275,0.239564612333233
"480",0.287890482595439,0.199118297198352,0.28461772659206,0.228373493614149
"481",0.311020398159479,0.175713574676106,0.275497242214846,0.237768784949569
"482",0.279483027924596,0.176170464258312,0.340355288682495,0.203991219134597
"483",0.292519557935988,0.211345191154453,0.248275234816022,0.247860016093538
"484",0.309217225966732,0.187984769378737,0.287445906329704,0.215352098324827
"485",0.278850612511125,0.199175783231704,0.276166024590513,0.245807579666658
"486",0.25850188401314,0.240018789271812,0.298938587742408,0.202540738972641
"487",0.258818596835152,0.165909205676369,0.266707604027043,0.308564593461436
"488",0.292043807030244,0.203672546111356,0.263301213837326,0.240982433021074
"489",0.292044585310312,0.209947156150882,0.24771866151746,0.250289597021346
"490",0.288280445877948,0.19917891235125,0.257020332547312,0.25552030922349
"491",0.286802726826471,0.20174980377554,0.28183763688167,0.229609832516319
"492",0.280422982447452,0.17100112545805,0.28740624710968,0.261169644984817
"493",0.265107544374504,0.198489631635513,0.282224947179475,0.254177876810509
"494",0.281285827140011,0.187123019710303,0.293091484344725,0.238499668804961
"495",0.308919670965476,0.191658637438476,0.289469257539949,0.2099524340561
"496",0.290794943569142,0.169556518190322,0.265760388131859,0.273888150108677
"497",0.246619228270222,0.181714043484926,0.30981714976543,0.261849578479422
"498",0.242855608092418,0.19764442778253,0.314369752372941,0.245130211752112
"499",0.299061546048882,0.186929017169211,0.290030838911562,0.223978597870345
"500",0.285582880871535,0.179899011364413,0.282688798580426,0.251829309183627
"501",0.292341199236415,0.185707393442818,0.288350984682269,0.233600422638498
"502",0.304625951552086,0.210204899671747,0.25542264585214,0.229746502924027
"503",0.284608446696837,0.189654478110224,0.29674672038535,0.228990354807588
"504",0.274352834811159,0.188627691880572,0.285441976085031,0.251577497223238
"505",0.260999719943111,0.206691880774448,0.304380795574351,0.22792760370809
"506",0.289559095931378,0.176406843010001,0.301178043690684,0.232856017367937
"507",0.29111248364022,0.186400353124221,0.270717876640393,0.251769286595166
"508",0.305341772271802,0.197746404571936,0.240909772720545,0.256002050435717
"509",0.283664970766723,0.209905233517014,0.276358084167153,0.23007171154911
"510",0.283457859431643,0.180171618042306,0.268619043820285,0.267751478705766
"511",0.294242076825162,0.1837428731608,0.299692677888839,0.222322372125199
"512",0.297108954088735,0.19161258060561,0.28076079824182,0.230517667063835
"513",0.28612905558334,0.189458504967495,0.318055513239827,0.206356926209338
"514",0.302262465376142,0.182573150909534,0.251399910944522,0.263764472769801
"515",0.260915848072349,0.176856422929277,0.314001548687793,0.248226180310582
"516",0.301530652177429,0.192498311303243,0.263236583606999,0.242734452912329
"517",0.302085913263174,0.187169578043751,0.26408570124331,0.246658807449765
"518",0.264547959802288,0.217297658255153,0.27300715997647,0.24514722196609
"519",0.304204848108624,0.191263050790458,0.251743340746971,0.252788760353948
"520",0.267607311889876,0.187144423133199,0.258186783508735,0.28706148146819
"521",0.287977899961947,0.197818833555891,0.286014479215902,0.228188787266259
"522",0.274665374583308,0.188221439410498,0.273386927764783,0.263726258241411
"523",0.282222785968411,0.196572705494003,0.299701156290738,0.221503352246848
"524",0.289164788246635,0.195171960620929,0.28513867852921,0.230524572603226
"525",0.28840217958171,0.205978713179133,0.270226404790517,0.23539270244864
"526",0.274839540297433,0.18304481447523,0.291712983305453,0.250402661921884
"527",0.280781510080155,0.193590236212375,0.303215273146455,0.222412980561015
"528",0.265600762300283,0.215226481363425,0.300191955971715,0.218980800364576
"529",0.282205066245069,0.1885230609243,0.238336323775524,0.290935549055106
"530",0.311165649728353,0.204926949920359,0.254295599589379,0.229611800761909
"531",0.286522805031055,0.19437876843327,0.271897754251087,0.247200672284588
"532",0.278197170377654,0.19894907782069,0.289963652613016,0.23289009918864
"533",0.261741337947712,0.175415213395823,0.30038966486931,0.262453783787155
"534",0.285733905822442,0.200511881790692,0.26939956850687,0.244354643879995
"535",0.296628445261324,0.191899271707113,0.278160360559613,0.233311922471949
"536",0.311575419018245,0.196703582210898,0.244601471560022,0.247119527210835
"537",0.292031539827308,0.199212876675528,0.260949940216054,0.24780564328111
"538",0.28898105310897,0.195179182217649,0.271476069790084,0.244363694883298
"539",0.254815455557557,0.191508051196829,0.340893386926626,0.212783106318988
"540",0.28785375470697,0.177638903050455,0.2843814521572,0.250125890085375
"541",0.308936337051373,0.194056639404602,0.273503542892637,0.223503480651389
"542",0.291967103209432,0.179680564018727,0.271313220054429,0.257039112717411
"543",0.145955266532731,0.107578000102881,0.178883887947259,0.567582845417129
"544",0.305000496150015,0.203198165719311,0.27961065768143,0.212190680449245
"545",0.284593251618486,0.177424077601915,0.316425383822305,0.221557286957294
"546",0.290204419351109,0.194760482584433,0.249901714536992,0.265133383527466
"547",0.262652880259076,0.169671146568542,0.27851474948257,0.289161223689813
"548",0.285000304514348,0.187510810405602,0.278805261065441,0.248683624014609
"549",0.303248629665389,0.18856927637107,0.253746090563532,0.25443600340001
"550",0.278445413788343,0.200941451440881,0.306198009222003,0.214415125548774
"551",0.316396100940131,0.184178759076576,0.268099721738737,0.231325418244556
"552",0.327136344024755,0.183863234936885,0.251757420030649,0.237243001007712
"553",0.312406690527033,0.194295019546039,0.267854300404442,0.225443989522486
"554",0.272477249872529,0.191258996914163,0.257026805172773,0.279236948040535
"555",0.27606260954227,0.202550197133465,0.297668710977676,0.223718482346589
"556",0.283916880765079,0.195526924505803,0.264754084713125,0.255802110015993
"557",0.252240829210307,0.222465658883647,0.253656792014527,0.271636719891518
"558",0.292229410600471,0.184486325006934,0.299946092535186,0.22333817185741
"559",0.305225550125887,0.187175738479173,0.278664603918874,0.228934107476066
"560",0.278745044854212,0.197286494526569,0.246400375520044,0.277568085099174
"561",0.292901469694033,0.203827030150259,0.244374645263379,0.258896854892329
"562",0.306128925555009,0.206493962234564,0.249472002550731,0.237905109659696
"563",0.27275484688634,0.177604334856685,0.297358112289766,0.25228270596721
"564",0.282849108639325,0.177901839591236,0.303726354139345,0.235522697630095
"565",0.292884731414314,0.200459813615292,0.27313226210002,0.233523192870373
"566",0.289916826747017,0.1773326335113,0.236530096149489,0.296220443592194
"567",0.264761566932467,0.192535340086854,0.290305664249969,0.252397428730709
"568",0.292080764089152,0.210023568341527,0.267941457516463,0.229954210052858
"569",0.274187346399262,0.228221357811735,0.253156658630033,0.24443463715897
"570",0.292931616461924,0.195305668894327,0.253722036293349,0.2580406783504
"571",0.271610984759583,0.190740683644743,0.264766002835278,0.272882328760396
"572",0.278480446102937,0.171316074666261,0.27968098788289,0.270522491347912
"573",0.2959899101135,0.191881074809774,0.263245748533248,0.248883266543478
"574",0.231937304717595,0.14322105531414,0.230469360820194,0.394372279148071
"575",0.292916932114545,0.183025592663044,0.283330857239721,0.24072661798269
"576",0.300416404332484,0.197452079196061,0.272068819744572,0.230062696726883
"577",0.290099658999221,0.186348825484987,0.265792151415686,0.257759364100107
"578",0.296323735696718,0.204933135340107,0.243195090375043,0.255548038588131
"579",0.282675740824681,0.185733515426696,0.305039167983126,0.226551575765497
"580",0.299500448269614,0.190631115323555,0.268488136594763,0.241380299812068
"581",0.299293757568458,0.201579955452951,0.250228945086305,0.248897341892286
"582",0.303285424606442,0.191145102229196,0.258260274226493,0.247309198937869
